68.8,69.423,52.903,44.546,13.41,14.018,18.467,25.229,57.062,16.485,28.133,25.362,18.507,29.864,25.653,32.656
68.884,69.551,52.995,44.624,13.435,14.053,18.502,25.273,57.165,16.521,28.189,25.407,18.547,29.909,25.711,32.712
68.969,69.68,53.086,44.703,13.46,14.089,18.536,25.316,57.268,16.557,28.245,25.452,18.587,29.953,25.76,32.768
69.055,69.809,53.178,44.781,13.486,14.124,18.57,25.359,57.371,16.593,28.302,25.496,18.628,29.998,25.809,32.824
69.14,69.937,53.269,44.86,13.511,14.16,18.605,25.403,57.474,16.63,28.36,25.54,18.668,30.043,25.859,32.88
69.227,70.066,53.364,44.939,13.537,14.195,18.639,25.446,57.578,16.666,28.418,25.584,18.709,30.088,25.908,32.936
69.314,70.196,53.464,45.019,13.562,14.231,18.673,25.49,57.681,16.703,28.477,25.626,18.749,30.133,25.958,32.993
69.401,70.325,53.563,45.098,13.588,14.268,18.708,25.533,57.785,16.74,28.536,25.669,18.79,30.178,26.007,33.049
69.488,70.455,53.663,45.177,13.613,14.304,18.743,25.577,57.888,16.776,28.595,25.71,18.831,30.223,26.057,33.106
69.577,70.584,53.762,45.257,13.639,14.341,18.777,25.62,57.992,16.813,28.655,25.751,18.872,30.268,26.107,33.163
69.665,70.714,53.862,45.337,13.665,14.378,18.812,25.664,58.096,16.85,28.716,25.792,18.913,30.314,26.157,33.22
69.754,70.844,53.961,45.416,13.69,14.415,18.847,25.708,58.199,16.887,28.777,25.832,18.954,30.359,26.207,33.277
69.844,70.974,54.061,45.496,13.716,14.452,18.882,25.751,58.303,16.924,28.838,25.871,18.995,30.405,26.257,33.335
69.934,71.105,54.161,45.577,13.742,14.49,18.917,25.795,58.407,16.961,28.899,25.91,19.036,30.451,26.308,33.392
70.025,71.235,54.26,45.657,13.768,14.527,18.951,25.839,58.511,16.998,28.961,25.948,19.078,30.497,26.358,33.45
70.116,71.366,54.36,45.737,13.794,14.565,18.986,25.883,58.615,17.035,29.024,25.985,19.119,30.543,26.408,33.508
70.207,71.496,54.459,45.818,13.82,14.603,19.022,25.926,58.72,17.072,29.086,26.022,19.161,30.589,26.459,33.567
70.3,71.627,54.559,45.898,13.846,14.642,19.057,25.97,58.824,17.11,29.149,26.059,19.202,30.635,26.51,33.627
70.392,71.758,54.659,45.979,13.872,14.68,19.092,26.014,58.928,17.147,29.212,26.095,19.244,30.682,26.561,33.686
70.486,71.889,54.758,46.06,13.898,14.719,19.127,26.058,59.033,17.185,29.276,26.131,19.286,30.728,26.612,33.746
70.579,72.02,54.858,46.141,13.924,14.757,19.162,26.102,59.137,17.222,29.34,26.166,19.328,30.775,26.663,33.806
70.674,72.151,54.958,46.222,13.95,14.796,19.197,26.146,59.242,17.26,29.403,26.201,19.37,30.822,26.714,33.866
70.769,72.283,55.057,46.304,13.976,14.836,19.232,26.19,59.347,17.297,29.468,26.235,19.412,30.869,26.765,33.926
70.864,72.414,55.157,46.385,14.002,14.875,19.267,26.235,59.452,17.335,29.532,26.269,19.454,30.916,26.817,33.987
70.96,72.546,55.257,46.467,14.029,14.915,19.302,26.279,59.556,17.373,29.596,26.303,19.496,30.963,26.868,34.047
71.057,72.678,55.356,46.548,14.055,14.954,19.337,26.323,59.661,17.411,29.661,26.336,19.539,31.01,26.92,34.108
71.154,72.809,55.456,46.63,14.081,14.994,19.372,26.367,59.766,17.449,29.716,26.369,19.581,31.057,26.972,34.169
71.252,72.941,55.556,46.712,14.108,15.034,19.407,26.411,59.872,17.487,29.772,26.402,19.624,31.105,27.024,34.23
71.35,73.073,55.656,46.794,14.134,15.075,19.442,26.456,59.977,17.525,29.827,26.434,19.667,31.152,27.076,34.291
71.45,73.205,55.755,46.876,14.16,15.115,19.478,26.5,60.082,17.563,29.883,26.467,19.709,31.2,27.128,34.352
71.549,73.338,55.855,46.958,14.187,15.156,19.513,26.544,60.187,17.601,29.938,26.499,19.752,31.248,27.18,34.414
71.649,73.47,55.955,47.041,14.213,15.196,19.548,26.589,60.293,17.64,29.994,26.531,19.795,31.296,27.232,34.475
71.75,73.602,56.055,47.123,14.24,15.237,19.584,26.633,60.398,17.678,30.05,26.562,19.838,31.344,27.285,34.537
71.852,73.734,56.155,47.205,14.267,15.278,19.619,26.678,60.504,17.717,30.106,26.594,19.882,31.395,27.337,34.599
71.954,73.867,56.255,47.288,14.293,15.32,19.655,26.722,60.61,17.755,30.162,26.625,19.925,31.447,27.39,34.661
72.057,73.999,56.355,47.371,14.32,15.361,19.691,26.767,60.715,17.794,30.218,26.657,19.968,31.498,27.443,34.723
72.16,74.132,56.454,47.453,14.347,15.403,19.726,26.811,60.821,17.832,30.274,26.688,20.012,31.55,27.495,34.786
72.264,74.264,56.554,47.536,14.374,15.444,19.762,26.856,60.927,17.871,30.33,26.719,20.057,31.602,27.548,34.848
72.369,74.397,56.654,47.619,14.4,15.486,19.798,26.901,61.033,17.91,30.387,26.75,20.103,31.654,27.602,34.911
72.475,74.53,56.754,47.702,14.427,15.528,19.834,26.945,61.139,17.949,30.443,26.781,20.149,31.706,27.655,34.974
72.581,74.663,56.854,47.785,14.454,15.571,19.87,26.99,61.245,17.988,30.5,26.813,20.194,31.758,27.708,35.037
72.688,74.795,56.954,47.868,14.481,15.613,19.906,27.035,61.351,18.027,30.556,26.844,20.24,31.81,27.762,35.1
72.795,74.928,57.054,47.952,14.508,15.655,19.942,27.08,61.458,18.066,30.613,26.875,20.286,31.862,27.815,35.163
72.903,75.061,57.154,48.035,14.535,15.698,19.978,27.125,61.564,18.105,30.67,26.906,20.332,31.915,27.869,35.226
73.012,75.194,57.254,48.118,14.562,15.741,20.014,27.17,61.671,18.144,30.727,26.938,20.378,31.967,27.923,35.29
73.122,75.327,57.354,48.202,14.589,15.784,20.05,27.214,61.777,18.183,30.784,26.969,20.424,32.02,27.976,35.353
73.232,75.46,57.454,48.285,14.616,15.827,20.086,27.259,61.884,18.223,30.842,27.001,20.471,32.073,28.03,35.417
73.343,75.593,57.554,48.369,14.644,15.87,20.123,27.304,61.99,18.262,30.899,27.032,20.517,32.126,28.085,35.481
73.455,75.726,57.654,48.452,14.671,15.913,20.159,27.349,62.097,18.301,30.956,27.064,20.564,32.179,28.139,35.545
73.568,75.859,57.754,48.536,14.698,15.957,20.195,27.395,62.204,18.341,31.014,27.096,20.61,32.232,28.193,35.61
73.681,75.992,57.855,48.619,14.726,16,20.232,27.44,62.311,18.381,31.071,27.129,20.657,32.285,28.248,35.674
73.795,76.125,57.955,48.703,14.753,16.044,20.268,27.485,62.418,18.42,31.129,27.161,20.704,32.339,28.302,35.739
73.91,76.258,58.055,48.787,14.78,16.088,20.305,27.53,62.525,18.46,31.187,27.194,20.751,32.392,28.357,35.803
74.025,76.391,58.155,48.871,14.808,16.132,20.342,27.575,62.632,18.5,31.245,27.227,20.798,32.446,28.412,35.868
74.141,76.524,58.255,48.954,14.835,16.176,20.378,27.621,62.739,18.54,31.303,27.261,20.845,32.5,28.466,35.933
74.259,76.657,58.355,49.038,14.863,16.22,20.415,27.666,62.847,18.58,31.361,27.295,20.892,32.554,28.521,35.998
74.376,76.79,58.456,49.122,14.89,16.265,20.452,27.711,62.954,18.62,31.419,27.329,20.939,32.608,28.577,36.064
74.495,76.923,58.556,49.206,14.918,16.309,20.489,27.757,63.062,18.66,31.478,27.363,20.986,32.662,28.632,36.129
74.615,77.056,58.656,49.29,14.946,16.354,20.526,27.802,63.169,18.7,31.536,27.398,21.034,32.716,28.687,36.195
74.735,77.189,58.756,49.374,14.973,16.399,20.563,27.847,63.277,18.74,31.595,27.434,21.082,32.77,28.743,36.261
74.856,77.322,58.856,49.458,15.001,16.444,20.6,27.893,63.384,18.781,31.653,27.469,21.129,32.825,28.798,36.326
74.978,77.455,58.957,49.542,15.029,16.489,20.637,27.938,63.492,18.821,31.712,27.506,21.177,32.88,28.854,36.392
75.1,77.588,59.057,49.626,15.057,16.534,20.674,27.984,63.6,18.862,31.771,27.542,21.225,32.934,28.91,36.459
75.224,77.72,59.157,49.71,15.084,16.579,20.711,28.03,63.708,18.902,31.83,27.58,21.273,32.989,28.965,36.525
75.348,77.853,59.258,49.794,15.112,16.624,20.749,28.075,63.816,18.943,31.889,27.617,21.321,33.044,29.021,36.592
75.474,77.986,59.358,49.878,15.14,16.67,20.786,28.121,63.924,18.983,31.948,27.656,21.369,33.099,29.078,36.658
75.6,78.119,59.458,49.962,15.168,16.715,20.823,28.167,64.032,19.024,32.007,27.694,21.417,33.154,29.134,36.725
75.727,78.251,59.559,50.045,15.196,16.761,20.861,28.212,64.14,19.065,32.067,27.734,21.466,33.21,29.19,36.792
75.854,78.384,59.659,50.122,15.224,16.806,20.898,28.258,64.249,19.106,32.126,27.774,21.514,33.265,29.247,36.859
75.983,78.516,59.759,50.199,15.252,16.852,20.936,28.304,64.357,19.147,32.186,27.815,21.563,33.321,29.303,36.926
76.112,78.649,59.86,50.276,15.28,16.898,20.974,28.35,64.466,19.188,32.245,27.856,21.611,33.376,29.36,36.994
76.243,78.781,59.96,50.353,15.309,16.944,21.011,28.396,64.574,19.229,32.305,27.898,21.66,33.432,29.417,37.061
76.374,78.914,60.061,50.43,15.337,16.99,21.049,28.442,64.683,19.27,32.365,27.941,21.709,33.488,29.474,37.129
76.506,79.046,60.161,50.507,15.365,17.037,21.087,28.488,64.791,19.311,32.425,27.984,21.758,33.544,29.531,37.197
76.639,79.171,60.261,50.584,15.393,17.083,21.125,28.534,64.9,19.352,32.485,28.028,21.807,33.6,29.588,37.265
76.773,79.287,60.362,50.661,15.422,17.129,21.163,28.58,65.009,19.394,32.545,28.073,21.856,33.657,29.645,37.333
76.908,79.402,60.462,50.737,15.45,17.167,21.201,28.626,65.118,19.435,32.605,28.119,21.905,33.713,29.702,37.401
77.044,79.518,60.563,50.814,15.479,17.205,21.239,28.672,65.227,19.477,32.666,28.166,21.954,33.77,29.76,37.47
77.181,79.633,60.663,50.891,15.507,17.244,21.277,28.718,65.336,19.518,32.726,28.213,22.004,33.826,29.817,37.538
77.318,79.749,60.764,50.967,15.535,17.282,21.315,28.764,65.445,19.56,32.787,28.261,22.053,33.883,29.875,37.607
77.457,79.864,60.864,51.044,15.564,17.32,21.353,28.81,65.554,19.602,32.847,28.31,22.103,33.94,29.933,37.676
77.596,79.98,60.965,51.12,15.593,17.358,21.391,28.857,65.664,19.643,32.908,28.36,22.153,33.997,29.991,37.745
77.737,80.095,61.066,51.196,15.621,17.397,21.43,28.903,65.773,19.685,32.969,28.41,22.203,34.054,30.049,37.814
77.878,80.211,61.166,51.273,15.65,17.435,21.468,28.949,65.882,19.727,33.03,28.462,22.252,34.111,30.107,37.883
78.021,80.326,61.267,51.349,15.679,17.474,21.506,28.996,65.992,19.769,33.091,28.513,22.302,34.169,30.165,37.953
78.164,80.442,61.367,51.425,15.707,17.512,21.545,29.042,66.101,19.811,33.152,28.566,22.353,34.226,30.223,38.022
78.309,80.557,61.468,51.501,15.736,17.551,21.583,29.089,66.211,19.853,33.214,28.62,22.403,34.284,30.282,38.092
78.454,80.673,61.569,51.577,15.765,17.59,21.622,29.135,66.321,19.896,33.275,28.674,22.453,34.341,30.34,38.162
78.6,80.788,61.669,51.653,15.794,17.629,21.661,29.182,66.431,19.938,33.336,28.728,22.503,34.399,30.399,38.232
78.748,80.903,61.77,51.729,15.823,17.668,21.699,29.228,66.54,19.98,33.398,28.784,22.554,34.457,30.458,38.302
78.896,81.019,61.871,51.805,15.852,17.707,21.738,29.275,66.65,20.023,33.46,28.84,22.605,34.515,30.517,38.373
79.045,81.134,61.971,51.881,15.881,17.746,21.777,29.321,66.76,20.065,33.521,28.897,22.655,34.573,30.576,38.443
79.196,81.249,62.072,51.957,15.91,17.785,21.816,29.368,66.87,20.108,33.583,28.954,22.706,34.632,30.635,38.514
79.347,81.365,62.173,52.032,15.939,17.824,21.855,29.415,66.981,20.15,33.645,29.013,22.757,34.69,30.694,38.585
79.5,81.48,62.274,52.108,15.968,17.863,21.894,29.462,67.091,20.193,33.707,29.071,22.808,34.749,30.754,38.656
79.653,81.595,62.374,52.184,15.997,17.903,21.933,29.508,67.201,20.236,33.77,29.131,22.859,34.807,30.813,38.727
79.808,81.711,62.475,52.259,16.026,17.942,21.972,29.555,67.311,20.279,33.832,29.191,22.91,34.866,30.873,38.798
79.963,81.826,62.576,52.335,16.056,17.981,22.011,29.602,67.422,20.321,33.894,29.251,22.961,34.925,30.932,38.869
80.12,81.941,62.677,52.41,16.085,18.021,22.05,29.649,67.532,20.364,33.957,29.313,23.013,34.984,30.992,38.941
80.277,82.056,62.778,52.485,16.114,18.061,22.09,29.696,67.643,20.407,34.019,29.374,23.064,35.043,31.052,39.013
80.436,82.172,62.878,52.561,16.143,18.1,22.129,29.743,67.754,20.451,34.082,29.437,23.116,35.102,31.112,39.085
80.596,82.287,62.979,52.636,16.173,18.14,22.168,29.79,67.864,20.494,34.145,29.5,23.167,35.162,31.172,39.157
80.757,82.402,63.08,52.711,16.202,18.18,22.208,29.837,67.975,20.537,34.208,29.563,23.219,35.221,31.233,39.229
80.919,82.517,63.181,52.786,16.232,18.22,22.247,29.884,68.086,20.58,34.271,29.627,23.271,35.281,31.293,39.301
81.082,82.632,63.282,52.861,16.261,18.26,22.287,29.931,68.197,20.624,34.334,29.692,23.323,35.341,31.353,39.373
81.246,82.747,63.383,52.936,16.291,18.3,22.326,29.978,68.308,20.667,34.397,29.757,23.375,35.4,31.414,39.446
81.412,82.863,63.484,53.011,16.32,18.34,22.366,30.026,68.419,20.711,34.46,29.822,23.427,35.46,31.475,39.519
81.578,82.978,63.585,53.086,16.35,18.38,22.406,30.073,68.53,20.754,34.524,29.889,23.479,35.52,31.536,39.592
81.745,83.093,63.686,53.16,16.38,18.421,22.446,30.12,68.642,20.798,34.587,29.955,23.532,35.581,31.596,39.665
81.914,83.208,63.787,53.235,16.41,18.461,22.486,30.167,68.753,20.842,34.651,30.022,23.584,35.641,31.657,39.738
82.084,83.323,63.888,53.31,16.439,18.501,22.525,30.215,68.864,20.886,34.714,30.09,23.637,35.701,31.719,39.811
82.255,83.438,63.989,53.384,16.469,18.542,22.565,30.262,68.976,20.929,34.778,30.158,23.689,35.762,31.78,39.885
82.427,83.553,64.09,53.459,16.499,18.582,22.605,30.309,69.087,20.973,34.842,30.226,23.742,35.823,31.841,39.958
82.6,83.668,64.191,53.533,16.529,18.623,22.645,30.357,69.199,21.017,34.906,30.295,23.795,35.884,31.903,40.032
82.775,83.783,64.292,53.608,16.559,18.664,22.686,30.404,69.311,21.061,34.97,30.364,23.848,35.944,31.964,40.106
82.95,83.898,64.393,53.682,16.589,18.704,22.726,30.452,69.423,21.106,35.034,30.434,23.901,36.005,32.026,40.18
83.127,84.013,64.494,53.756,16.619,18.745,22.766,30.5,69.535,21.15,35.099,30.504,23.954,36.067,32.088,40.254
83.305,84.128,64.595,53.831,16.649,18.786,22.806,30.547,69.647,21.194,35.163,30.575,24.007,36.128,32.15,40.329
83.484,84.243,64.696,53.905,16.679,18.827,22.847,30.595,69.76,21.239,35.228,30.646,24.06,36.189,32.212,40.403
83.664,84.358,64.797,53.979,16.709,18.868,22.887,30.642,69.872,21.283,35.292,30.717,24.114,36.251,32.274,40.478
83.846,84.473,64.898,54.053,16.739,18.909,22.928,30.69,69.985,21.328,35.357,30.789,24.167,36.312,32.336,40.553
84.029,84.588,64.999,54.127,16.769,18.951,22.968,30.738,70.098,21.372,35.422,30.861,24.221,36.374,32.399,40.628
84.212,84.702,65.1,54.201,16.8,18.992,23.009,30.786,70.211,21.417,35.487,30.933,24.275,36.436,32.461,40.703
84.398,84.817,65.202,54.275,16.83,19.033,23.049,30.834,70.324,21.461,35.552,31.006,24.328,36.498,32.524,40.778
84.584,84.932,65.303,54.349,16.86,19.075,23.09,30.881,70.438,21.506,35.617,31.079,24.382,36.56,32.586,40.854
84.772,85.047,65.404,54.422,16.891,19.116,23.131,30.929,70.551,21.551,35.682,31.153,24.436,36.622,32.649,40.929
84.96,85.162,65.505,54.496,16.921,19.158,23.172,30.977,70.665,21.596,35.747,31.226,24.49,36.685,32.712,41.005
85.15,85.277,65.606,54.57,16.952,19.199,23.213,31.025,70.779,21.641,35.813,31.3,24.545,36.747,32.775,41.081
85.341,85.391,65.708,54.643,16.982,19.241,23.254,31.073,70.893,21.686,35.878,31.375,24.599,36.81,32.838,41.157
85.532,85.506,65.809,54.717,17.013,19.283,23.295,31.121,71.007,21.731,35.944,31.449,24.653,36.873,32.902,41.233
85.725,85.621,65.91,54.79,17.043,19.325,23.336,31.169,71.122,21.776,36.01,31.524,24.708,36.935,32.965,41.309
85.918,85.736,66.012,54.864,17.074,19.367,23.377,31.218,71.236,21.822,36.076,31.599,24.762,36.998,33.029,41.386
86.112,85.85,66.113,54.937,17.105,19.409,23.418,31.266,71.351,21.867,36.142,31.674,24.817,37.061,33.092,41.462
86.307,85.965,66.214,55.01,17.135,19.451,23.459,31.314,71.466,21.913,36.208,31.75,24.872,37.125,33.156,41.539
86.502,86.08,66.315,55.083,17.166,19.493,23.5,31.362,71.582,21.958,36.274,31.826,24.927,37.188,33.22,41.616
86.698,86.195,66.417,55.156,17.197,19.535,23.542,31.41,71.698,22.004,36.34,31.902,24.982,37.251,33.284,41.693
86.895,86.309,66.518,55.229,17.228,19.577,23.583,31.459,71.813,22.049,36.406,31.978,25.037,37.315,33.348,41.77
87.092,86.424,66.62,55.302,17.258,19.62,23.625,31.507,71.93,22.095,36.473,32.054,25.092,37.379,33.412,41.848
87.289,86.539,66.721,55.375,17.289,19.662,23.666,31.555,72.046,22.141,36.539,32.131,25.147,37.442,33.476,41.925
87.487,86.653,66.822,55.448,17.32,19.704,23.708,31.604,72.163,22.187,36.606,32.208,25.202,37.506,33.541,42.003
87.685,86.768,66.924,55.521,17.351,19.747,23.749,31.652,72.279,22.232,36.673,32.285,25.258,37.57,33.605,42.08
87.883,86.882,67.025,55.594,17.382,19.79,23.791,31.701,72.397,22.278,36.739,32.362,25.313,37.634,33.67,42.158
88.082,86.997,67.127,55.667,17.413,19.832,23.833,31.749,72.514,22.325,36.806,32.439,25.369,37.699,33.734,42.236
88.259,87.112,67.228,55.739,17.445,19.875,23.874,31.798,72.632,22.371,36.873,32.516,25.425,37.763,33.799,42.315
88.405,87.226,67.33,55.812,17.476,19.918,23.916,31.847,72.75,22.417,36.941,32.594,25.481,37.828,33.864,42.393
88.551,87.341,67.431,55.884,17.507,19.961,23.958,31.895,72.868,22.463,37.008,32.671,25.537,37.892,33.929,42.472
88.697,87.455,67.533,55.957,17.538,20.004,24,31.944,72.987,22.509,37.075,32.749,25.593,37.957,33.994,42.55
88.842,87.57,67.634,56.029,17.569,20.047,24.042,31.993,73.105,22.556,37.143,32.827,25.649,38.022,34.06,42.629
88.988,87.684,67.736,56.102,17.601,20.09,24.084,32.041,73.225,22.602,37.21,32.904,25.705,38.087,34.125,42.708
89.134,87.799,67.837,56.174,17.632,20.133,24.126,32.09,73.344,22.649,37.278,32.982,25.761,38.152,34.191,42.787
89.279,87.913,67.939,56.246,17.663,20.177,24.169,32.139,73.464,22.696,37.346,33.06,25.818,38.217,34.256,42.867
89.424,88.028,68.04,56.318,17.695,20.22,24.211,32.188,73.584,22.742,37.413,33.138,25.874,38.282,34.322,42.946
89.57,88.142,68.142,56.39,17.726,20.263,24.253,32.237,73.705,22.789,37.481,33.216,25.931,38.348,34.388,43.026
89.715,88.256,68.244,56.462,17.758,20.307,24.296,32.286,73.825,22.836,37.549,33.295,25.988,38.413,34.454,43.105
89.86,88.371,68.345,56.534,17.79,20.35,24.338,32.335,73.947,22.883,37.618,33.373,26.044,38.479,34.52,43.185
90.005,88.485,68.447,56.606,17.821,20.394,24.38,32.384,74.068,22.93,37.686,33.451,26.101,38.545,34.586,43.265
90.149,88.6,68.548,56.678,17.853,20.438,24.423,32.433,74.19,22.977,37.754,33.529,26.158,38.611,34.652,43.345
90.294,88.714,68.65,56.75,17.884,20.482,24.466,32.482,74.312,23.04,37.823,33.607,26.215,38.677,34.719,43.426
90.439,88.828,68.752,56.822,17.916,20.525,24.508,32.531,74.435,23.108,37.891,33.685,26.273,38.743,34.785,43.506
90.583,88.943,68.853,56.893,17.948,20.569,24.551,32.58,74.558,23.175,37.96,33.763,26.33,38.809,34.852,43.587
90.728,89.057,68.955,56.965,17.98,20.613,24.594,32.629,74.681,23.243,38.029,33.841,26.387,38.876,34.919,43.668
90.872,89.171,69.057,57.036,18.012,20.657,24.637,32.679,74.805,23.311,38.098,33.919,26.445,38.942,34.985,43.748
91.016,89.286,69.159,57.108,18.043,20.702,24.679,32.728,74.929,23.379,38.167,33.997,26.502,39.009,35.052,43.829
91.16,89.4,69.26,57.179,18.075,20.746,24.722,32.777,75.053,23.447,38.236,34.075,26.56,39.076,35.119,43.911
91.304,89.514,69.362,57.251,18.107,20.79,24.765,32.827,75.178,23.516,38.305,34.153,26.618,39.143,35.187,43.992
91.448,89.628,69.464,57.322,18.139,20.834,24.808,32.876,75.303,23.585,38.374,34.23,26.676,39.21,35.254,44.074
91.592,89.743,69.566,57.393,18.171,20.879,24.851,32.925,75.429,23.654,38.443,34.308,26.734,39.277,35.321,44.155
91.736,89.857,69.668,57.464,18.204,20.923,24.895,32.975,75.555,23.723,38.513,34.385,26.792,39.344,35.389,44.237
91.879,89.971,69.769,57.536,18.236,20.968,24.938,33.024,75.682,23.792,38.582,34.462,26.85,39.411,35.456,44.319
92.023,90.085,69.871,57.607,18.268,21.013,24.981,33.074,75.809,23.862,38.652,34.54,26.908,39.479,35.524,44.401
92.166,90.199,69.973,57.678,18.3,21.057,25.024,33.123,75.936,23.932,38.722,34.617,26.967,39.546,35.592,44.483
92.31,90.313,70.075,57.749,18.332,21.102,25.068,33.173,76.063,24.002,38.792,34.693,27.025,39.614,35.66,44.566
92.453,90.428,70.177,57.819,18.365,21.147,25.111,33.223,76.191,24.072,38.862,34.767,27.084,39.682,35.728,44.648
92.596,90.542,70.279,57.89,18.397,21.192,25.155,33.272,76.32,24.142,38.932,34.833,27.142,39.75,35.796,44.731
92.739,90.656,70.381,57.961,18.429,21.237,25.198,33.322,76.448,24.213,39.002,34.898,27.201,39.818,35.865,44.814
92.882,90.77,70.483,58.032,18.462,21.282,25.242,33.372,76.577,24.284,39.072,34.964,27.26,39.886,35.933,44.897
93.025,90.884,70.585,58.102,18.494,21.327,25.286,33.422,76.707,24.355,39.143,35.03,27.319,39.954,36.001,44.98
93.167,90.998,70.687,58.173,18.527,21.372,25.329,33.471,76.837,24.426,39.213,35.096,27.378,40.023,36.07,45.063
93.31,91.112,70.789,58.243,18.559,21.418,25.373,33.521,76.967,24.498,39.284,35.162,27.437,40.091,36.139,45.147
93.452,91.226,70.891,58.314,18.592,21.463,25.417,33.571,77.097,24.569,39.354,35.228,27.496,40.16,36.208,45.23
93.595,91.34,70.993,58.384,18.624,21.508,25.461,33.621,77.228,24.641,39.425,35.294,27.556,40.229,36.277,45.314
93.737,91.454,71.095,58.455,18.657,21.554,25.505,33.671,77.359,24.713,39.496,35.361,27.615,40.298,36.346,45.398
93.879,91.568,71.197,58.525,18.69,21.599,25.549,33.721,77.49,24.786,39.567,35.427,27.675,40.367,36.415,45.482
94.022,91.682,71.299,58.595,18.723,21.645,25.593,33.771,77.622,24.858,39.638,35.493,27.734,40.436,36.484,45.566
94.164,91.796,71.401,58.665,18.755,21.691,25.637,33.821,77.753,24.931,39.709,35.56,27.794,40.505,36.554,45.65
94.305,91.91,71.503,58.735,18.788,21.737,25.681,33.871,77.886,25.004,39.781,35.627,27.854,40.575,36.623,45.735
94.447,92.024,71.605,58.805,18.821,21.782,25.726,33.922,78.018,25.077,39.852,35.693,27.914,40.644,36.693,45.82
94.589,92.138,71.707,58.875,18.854,21.828,25.77,33.972,78.151,25.15,39.924,35.76,27.974,40.714,36.763,45.904
94.731,92.252,71.809,58.945,18.887,21.874,25.814,34.022,78.284,25.224,39.995,35.827,28.034,40.783,36.832,45.989
94.872,92.366,71.911,59.015,18.92,21.92,25.859,34.072,78.417,25.298,40.067,35.894,28.094,40.853,36.902,46.074
95.014,92.48,72.013,59.085,18.953,21.967,25.903,34.123,78.551,25.372,40.139,35.961,28.154,40.923,36.973,46.16
95.155,92.593,72.116,59.154,18.986,22.013,25.948,34.173,78.684,25.446,40.211,36.028,28.215,40.993,37.043,46.245
95.296,92.707,72.218,59.224,19.019,22.059,25.992,34.223,78.818,25.52,40.283,36.095,28.275,41.064,37.113,46.33
95.437,92.821,72.32,59.294,19.052,22.105,26.037,34.274,78.953,25.595,40.355,36.163,28.336,41.134,37.183,46.416
95.578,92.935,72.422,59.363,19.086,22.152,26.082,34.324,79.087,25.669,40.427,36.23,28.397,41.204,37.254,46.502
95.719,93.049,72.524,59.433,19.119,22.198,26.126,34.375,79.222,25.744,40.499,36.297,28.457,41.275,37.325,46.588
95.86,93.162,72.627,59.502,19.152,22.245,26.171,34.425,79.357,25.82,40.572,36.365,28.518,41.346,37.395,46.674
96.001,93.276,72.729,59.571,19.185,22.292,26.216,34.476,79.492,25.895,40.644,36.433,28.579,41.416,37.466,46.76
96.141,93.39,72.831,59.641,19.219,22.338,26.261,34.527,79.627,25.971,40.717,36.5,28.64,41.487,37.537,46.847
96.282,93.504,72.933,59.71,19.252,22.385,26.306,34.577,79.763,26.046,40.79,36.568,28.701,41.558,37.608,46.933
96.422,93.617,73.036,59.779,19.286,22.432,26.351,34.628,79.899,26.122,40.862,36.636,28.763,41.63,37.68,47.02
96.562,93.731,73.138,59.848,19.319,22.479,26.396,34.679,80.035,26.199,40.935,36.704,28.824,41.701,37.751,47.107
96.703,93.845,73.24,59.917,19.353,22.526,26.441,34.729,80.171,26.275,41.008,36.772,28.886,41.772,37.822,47.194
96.843,93.958,73.343,59.986,19.386,22.573,26.487,34.78,80.307,26.352,41.081,36.84,28.947,41.844,37.894,47.281
96.983,94.072,73.445,60.055,19.42,22.62,26.532,34.831,80.443,26.429,41.155,36.908,29.009,41.915,37.965,47.368
97.123,94.186,73.547,60.124,19.453,22.667,26.577,34.882,80.573,26.506,41.228,36.976,29.071,41.987,38.037,47.456
97.263,94.299,73.65,60.193,19.487,22.715,26.623,34.933,80.699,26.583,41.301,37.045,29.132,42.059,38.109,47.543
97.402,94.413,73.752,60.262,19.521,22.762,26.668,34.984,80.825,26.66,41.375,37.113,29.194,42.131,38.181,47.631
97.542,94.527,73.855,60.33,19.555,22.809,26.714,35.035,80.951,26.738,41.449,37.182,29.257,42.203,38.253,47.719
97.681,94.64,73.957,60.399,19.588,22.857,26.759,35.086,81.077,26.816,41.522,37.25,29.319,42.275,38.325,47.807
97.821,94.754,74.059,60.467,19.622,22.905,26.805,35.137,81.203,26.894,41.596,37.319,29.381,42.348,38.398,47.895
97.96,94.867,74.162,60.536,19.656,22.952,26.85,35.188,81.33,26.972,41.67,37.388,29.443,42.42,38.47,47.984
98.099,94.981,74.264,60.604,19.69,23,26.896,35.239,81.456,27.051,41.744,37.457,29.506,42.493,38.543,48.072
98.238,95.094,74.367,60.673,19.724,23.048,26.942,35.29,81.583,27.129,41.818,37.526,29.568,42.566,38.615,48.161
98.377,95.208,74.469,60.741,19.758,23.096,26.988,35.341,81.709,27.208,41.892,37.595,29.631,42.638,38.688,48.249
98.516,95.321,74.572,60.809,19.792,23.143,27.034,35.393,81.836,27.287,41.967,37.664,29.694,42.711,38.761,48.338
98.655,95.435,74.674,60.878,19.826,23.191,27.08,35.444,81.963,27.367,42.041,37.733,29.757,42.784,38.834,48.427
98.794,95.548,74.777,60.946,19.86,23.24,27.126,35.495,82.09,27.446,42.116,37.802,29.819,42.858,38.907,48.517
